red, green, blue, target
105.95116618075802,5.653425655976676,5.899416909620991,red
231.82179300291546,221.1603498542274,54.7966472303207,yellow
23.25692419825073,108.12135568513119,152.8862973760933,blue
87.69970845481049,163.6625364431487,75.4737609329446,green
180.4945335276968,42.61443148688046,42.387026239067055,red
230.73396501457725,209.92419825072886,189.39613702623907,white
83.07689504373178,164.44059766763849,74.2817055393586,green
82.1137026239067,161.29336734693877,76.39103498542273,green
9.898323615160349,77.15962099125365,114.47448979591836,blue
233.35568513119534,211.46938775510205,190.81851311953352,white
230.40233236151605,96.74271137026238,11.487244897959183,orange
223.30903790087464,82.70991253644314,9.689139941690962,orange
42.512026239067055,114.2481778425656,153.509110787172,blue
226.36807580174926,202.6603498542274,181.13192419825072,white
69.91581632653062,150.3101311953353,65.70371720116619,green
70.74635568513119,145.8542274052478,66.06413994169097,green
181.98214285714286,172.36260932944606,28.458090379008745,yellow
41.29810495626822,123.68549562682216,166.97667638483964,blue
97.26785714285714,185.4682944606414,92.38483965014576,green
84.56231778425656,166.47230320699708,79.45663265306122,green
237.990889212828,228.77514577259475,75.31741982507289,yellow
223.5430029154519,215.41472303206996,56.48724489795918,yellow
19.018586005830905,103.91508746355684,149.45444606413994,blue
205.93403790087464,206.27077259475217,50.38556851311953,yellow
195.30903790087464,188.00801749271136,39.58564139941691,yellow
94.67602040816327,166.2088192419825,79.58673469387755,green
97.05029154518951,178.95080174927114,90.8618804664723,green
142.0375364431487,16.627186588921283,11.700801749271136,red
166.7871720116618,34.79081632653061,33.64285714285714,red
221.61807580174926,210.97120991253644,51.857142857142854,yellow
77.89322157434403,163.99016034985422,76.77514577259475,green
74.52004373177843,160.04045189504373,77.17820699708454,green
55.349854227405245,136.4456997084548,57.17602040816327,green
208.40634110787173,199.37463556851313,47.45918367346939,yellow
150.37463556851313,10.040816326530612,9.739795918367347,red
190.5389941690962,167.14832361516034,32.255466472303205,yellow
243.08564139941691,132.64686588921282,67.35131195335276,orange
143.2161078717201,15.69497084548105,9.935860058309038,red
129.3188775510204,9.258017492711371,10.568148688046646,red
75.41326530612245,139.93330903790087,62.6548833819242,green
10.96938775510204,71.27660349854227,97.92857142857143,blue
231.2124635568513,93.90269679300292,16.284256559766764,orange
147.28462099125363,8.150874635568513,9.020772594752186,red
219.18440233236151,82.29956268221574,10.341107871720116,orange
44.5466472303207,111.35167638483965,152.01421282798833,blue
14.57871720116618,86.50619533527697,126.81195335276968,blue
124.48760932944606,10.272230320699709,12.753644314868804,red
205.1377551020408,84.49963556851311,16.544460641399418,orange
51.670553935860056,118.04774052478133,49.761661807580175,green
232.268221574344,213.07871720116617,194.0411807580175,white
234.99489795918367,215.15014577259475,195.326166180758,white
215.57033527696794,202.1286443148688,43.194241982507286,yellow
237.31596209912536,220.99599125364432,201.32762390670553,white
83.17529154518951,156.97120991253644,69.4682944606414,green
223.77186588921282,92.44460641399417,15.535349854227405,orange
24.04591836734694,88.27915451895043,127.59620991253644,blue
103.00036443148687,6.415087463556851,8.659256559766764,red
224.4963556851312,204.2055393586006,185.21975218658892,white
217.47412536443147,209.57798833819243,43.95043731778426,yellow
212.50400874635568,190.75255102040816,172.1362973760933,white
34.32434402332361,109.42018950437317,151.60604956268222,blue
209.28425655976676,200.64941690962098,40.58090379008746,yellow
200.4737609329446,185.32543731778426,170.8112244897959,white
198.17747813411077,184.2685860058309,169.68330903790087,white
169.96938775510205,163.32434402332362,27.814868804664723,yellow
38.44897959183673,99.38957725947522,136.1625364431487,blue
223.54190962099125,208.4307580174927,51.7201166180758,yellow
18.71793002915452,81.45225947521865,114.48651603498543,blue
229.14978134110785,211.29008746355686,193.2576530612245,white
214.6228134110787,90.10167638483965,14.834183673469388,orange
31.770043731778426,89.42419825072886,121.40524781341108,blue
203.8637026239067,84.99890670553935,16.714650145772595,orange
195.49380466472303,64.63884839650146,5.546282798833819,orange
227.58236151603498,208.3637026239067,190.8975947521866,white
221.88119533527697,213.81814868804665,52.32397959183673,yellow
216.50583090379007,195.49198250728864,176.61443148688048,white
229.03097667638482,215.93367346938774,71.69132653061224,yellow
209.00801749271136,197.60058309037902,50.43039358600583,yellow
203.19679300291546,186.95043731778426,169.08090379008746,white
193.2667638483965,189.80466472303206,44.658527696793,yellow
181.5185860058309,165.45225947521865,150.12755102040816,white
234.45736151603498,98.58564139941691,14.68002915451895,orange
141.62900874635568,6.649416909620991,8.020772594752186,red
225.9125364431487,85.30138483965014,8.654518950437318,orange
165.3247084548105,30.16508746355685,32.16508746355685,red
139.54409620991254,4.553571428571429,7.483236151603498,red
215.77514577259475,84.28972303206997,11.634475218658892,orange
115.45080174927114,6.376093294460642,7.770772594752186,red
191.70663265306123,68.68768221574344,5.592930029154519,orange
214.65051020408163,204.38338192419826,53.83491253644315,yellow
217.98177842565596,201.87099125364432,186.7387026239067,white
197.16727405247812,187.9030612244898,48.46975218658892,yellow
220.3112244897959,204.40014577259475,186.14613702623907,white
209.21975218658892,191.15415451895043,173.09220116618076,white
194.13301749271136,185.16873177842567,49.082725947521865,yellow
192.81632653061223,180.88155976676384,160.44825072886297,white
167.3487609329446,160.62572886297374,45.46100583090379,yellow
238.76093294460642,98.97048104956268,7.822886297376093,orange
134.87099125364432,5.228498542274052,7.235058309037901,red
248.8396501457726,116.05539358600583,33.99052478134111,orange
238.10604956268222,95.35021865889213,8.958454810495626,orange
130.82725947521865,9.257288629737609,12.014212827988338,red
211.82179300291546,95.7350583090379,20.917638483965014,orange
110.08309037900874,4.5608600583090375,5.644679300291545,red
27.713556851311953,128.21938775510205,180.25728862973762,blue
112.7817055393586,209.89395043731778,101.69241982507289,green
20.8582361516035,112.63884839650146,155.53134110787173,blue
132.20262390670553,226.7350583090379,119.76093294460641,green
103.61406705539359,199.908527696793,95.88338192419825,green
28.27478134110787,118.69970845481049,164.201166180758,blue
101.52806122448979,193.817055393586,97.94278425655976,green
11.299562682215743,93.89212827988338,132.46793002915453,blue
129.71027696793,217.80940233236151,116.3451166180758,green
27.393586005830905,136.96209912536443,187.3884839650146,blue
102.32616618075802,193.4828717201166,97.15706997084548,green
67.67529154518951,157.5896501457726,205.9704810495627,blue
25.413265306122447,128.29810495626822,177.55830903790087,blue
92.97521865889213,193.18440233236151,94.78753644314868,green
22.1417638483965,119.8192419825073,168.0860058309038,blue
80.71392128279884,167.18440233236151,80.26603498542273,green
220.59001457725947,203.26202623906704,186.4551749271137,white
213.94606413994168,208.47448979591837,37.650145772594755,yellow
206.5167638483965,187.2124635568513,168.66435860058309,white
227.42857142857142,215.94351311953352,54.637390670553934,yellow
209.4832361516035,199.2838921282799,38.57507288629738,yellow
196.35860058309038,182.4012390670554,166.90634110787173,white
189.35495626822157,188.71209912536443,33.88228862973761,yellow
177.77368804664724,163.0499271137026,149.23906705539358,white
230.18440233236151,97.96975218658892,16.916545189504372,orange
137.47995626822157,6.422376093294461,7.306486880466472,red
222.3487609329446,81.98833819241982,7.095116618075802,orange
163.21428571428572,31.247813411078717,30.2817055393586,red
141.79190962099125,4.3188775510204085,7.136661807580174,red
211.9963556851312,80.83090379008746,9.295553935860058,orange
117.56741982507289,7.070699708454811,8.387755102040817,red
198.61406705539358,72.5185860058309,5.3283527696793005,orange
212.0167638483965,201.30940233236151,44.99088921282799,yellow
215.60386297376093,198.87208454810497,180.3206997084548,white
195.96647230320698,186.2350583090379,36.89613702623907,yellow
221.93185131195335,205.4792274052478,185.01166180758017,white
212.18185131195335,192.9905247813411,176.52004373177843,white
194.81960641399417,187.8192419825073,32.72303206997084,yellow
193.0484693877551,180.57871720116617,166.1975218658892,white
168.45772594752185,163.4125364431487,25.380102040816325,yellow
152.66763848396502,9.350218658892128,11.073615160349854,red
235.9774052478134,96.98578717201165,6.560131195335277,orange
131.22995626822157,5.145772594752186,7.121720116618076,red
248.4234693877551,113.3600583090379,30.39978134110787,orange
232.45408163265307,91.97485422740525,8.723396501457726,orange
126.09839650145773,8.340014577259476,10.531705539358601,red
209.3075801749271,95.00036443148687,22.459183673469386,orange
105.81304664723032,4.00765306122449,5.200072886297376,red
41.340014577259474,127.36115160349854,174.10932944606412,blue
110.65415451895043,201.66435860058309,96.0692419825073,green
22.901967930029155,109.94132653061224,151.18330903790087,blue
135.76603498542275,221.6213556851312,119.16071428571428,green
101.23979591836735,194.34475218658892,90.28862973760933,green
23.28097667638484,110.77478134110787,158.15196793002914,blue
92.78935860058309,180.69278425655978,85.99307580174927,green
11.879737609329446,89.1771137026239,129.1625364431487,blue
126.2069970845481,211.78316326530611,112.61260932944606,green
22.565233236151602,126.81997084548105,175.98578717201167,blue
95.93330903790087,186.71720116618076,88.6789358600583,green
52.66472303206997,143.80940233236151,189.3188775510204,blue
17.995991253644316,115.73287172011662,164.1137026239067,blue
83.43258017492711,181.13447521865888,85.37354227405248,green
14.670918367346939,104.70553935860057,149.67565597667638,blue
72.40051020408163,156.134110787172,69.97339650145773,green
180.12900874635568,169.8713556851312,40.49744897959184,yellow
94.56195335276968,175.28935860058309,85.39030612244898,green
97.58892128279884,192.35969387755102,96.54883381924198,green
18.919096209912535,89.92602040816327,121.20918367346938,blue
207.8600583090379,175.73833819241983,148.63811953352769,white
184.932944606414,161.0954810495627,134.68221574344022,white
60.6865889212828,118.01275510204081,39.11042274052478,green
124.97266763848397,15.24161807580175,15.990524781341108,red
229.66290087463557,84.73104956268222,25.32069970845481,orange
83.02368804664722,158.72558309037902,62.63811953352769,green
121.01056851311954,14.053206997084548,11.073979591836734,red
233.65196793002914,80.93185131195335,17.46975218658892,orange
210.67237609329445,175.89030612244898,28.378644314868804,yellow
184.07798833819243,155.65379008746356,11.505466472303207,yellow
11.982142857142858,72.5561224489796,97.39759475218659,blue
16.206268221574344,87.5149416909621,115.74854227405248,blue
31.66253644314869,91.37791545189505,115.79518950437317,blue
230.1902332361516,207.80466472303206,184.46319241982508,white
208.4249271137026,183.1752915451895,156.2612973760933,white
237.34475218658892,96.35787172011662,35.80685131195335,orange
27.917274052478135,89.66435860058309,108.48432944606414,blue
186.89504373177843,164.66763848396502,18.300655976676385,yellow
133.740889212828,8.619897959183673,10.748906705539358,red
143.17638483965015,18.892492711370263,23.03899416909621,red
30.091472303206995,84.78826530612245,104.08053935860057,blue
227.1621720116618,199.70007288629736,169.3374635568513,white
26.142857142857142,92.03753644314868,119.28862973760933,blue
137.21027696793,22.392492711370263,21.379373177842567,red
215.15998542274053,81.78134110787173,24.257653061224488,orange
63.78462099125365,115.98943148688046,36.126457725947525,green
207.01421282798833,75.28462099125365,14.662900874635568,orange
233.79045189504373,92.16873177842565,31.068513119533527,orange
224.88192419825072,198.00473760932945,167.6716472303207,white
103.06997084548105,171.94897959183672,77.23396501457727,green
86.04336734693878,153.55758017492712,62.1082361516035,green
215.50400874635568,195.09220116618076,46.721574344023324,yellow
128.57871720116617,28.916180758017493,29.18804664723032,red
122.47594752186589,7.744897959183674,8.213192419825074,red
200.9030612244898,186.7554664723032,29.919096209912535,yellow
99.87463556851311,173.1191690962099,72.02660349854227,green
205.60969387755102,180.2817055393586,149.86771137026238,white
224.2332361516035,200.95954810495627,171.54263848396502,white
226.78206997084547,215.20189504373178,49.356413994169095,yellow
61.02368804664723,105.24489795918367,123.35714285714286,blue
198.94861516034985,67.90998542274052,12.379008746355685,orange
121.18002915451895,8.850218658892128,8.256195335276967,red
212.10058309037902,79.32033527696792,22.988338192419825,orange
209.25400874635568,190.18586005830903,42.01712827988338,yellow
85.36625364431487,165.8786443148688,76.82981049562682,green
89.93913994169095,177.9365889212828,85.66472303206997,green
13.978498542274052,86.10604956268222,115.8768221574344,blue
224.3148688046647,195.81304664723032,170.99198250728864,white
196.93768221574345,171.6902332361516,148.61188046647231,white
63.39431486880466,128.0841836734694,47.43950437317784,green
128.74526239067055,10.225583090379008,13.38338192419825,red
213.26093294460642,71.71209912536443,17.5,orange
77.05721574344024,137.58819241982508,53.89941690962099,green
133.00072886297377,21.223396501457724,15.780247813411078,red
228.31741982507288,76.23032069970846,13.902332361516034,orange
212.68440233236151,188.3954081632653,39.873177842565596,yellow
186.57507288629736,172.3808309037901,24.104227405247812,yellow
8.022594752186588,64.83600583090379,87.70043731778425,blue
11.386297376093294,66.9384110787172,89.2015306122449,blue
24.410349854227405,76.79373177842565,98.00291545189505,blue
222.90415451895043,201.78972303206996,179.32507288629736,white
224.69861516034985,208.51530612244898,194.74307580174926,white
234.4905247813411,89.45663265306122,25.939504373177844,orange
22.395043731778426,88.74271137026238,113.9442419825073,blue
189.5338921282799,173.53279883381924,25.669825072886297,yellow
123.39759475218659,6.745262390670554,8.833090379008746,red
122.18367346938776,11.493440233236152,14.185131195335277,red
27.67966472303207,88.17310495626822,112.19825072886297,blue
230.0725218658892,203.88884839650146,177.7204810495627,white
25.92128279883382,102.70809037900874,138.17201166180757,blue
142.88301749271136,25.30575801749271,26.12463556851312,red
238.7055393586006,98.08345481049562,33.795918367346935,orange
72.48578717201165,127.59584548104957,47.16144314868804,green
216.26056851311952,82.04373177842565,19.735787172011662,orange
219.39978134110788,80.29373177842565,23.19606413994169,orange
225.82179300291546,201.4158163265306,177.73943148688048,white
101.43586005830903,181.15779883381924,87.49016034985422,green
91.90962099125365,182.1399416909621,88.2219387755102,green
221.44934402332362,204.43221574344022,60.3786443148688,yellow
151.88520408163265,21.796647230320698,24.357142857142858,red
133.27295918367346,13.713556851311953,9.459183673469388,red
210.68002915451893,201.72120991253644,46.420918367346935,yellow
77.3637026239067,133.74307580174926,53.04992711370262,green
200.8975947521866,177.8899416909621,153.40160349854227,white
226.89613702623907,208.14504373177843,186.3524052478134,white
228.84948979591837,220.70663265306123,58.12755102040816,yellow
34.964650145772595,95.5484693877551,125.29373177842565,blue
208.14285714285714,198.35021865889212,43.21027696793003,yellow
213.90233236151605,73.9551749271137,14.418731778425656,orange
117.25546647230321,5.448250728862973,7.25765306122449,red
220.26967930029153,82.68804664723032,25.17237609329446,orange
227.783527696793,86.74781341107871,41.99927113702624,orange
78.21209912536443,157.66326530612244,76.06814868804665,green
139.10604956268222,24.974125364431487,29.240889212827987,red
55.30393586005831,124.48760932944606,48.4832361516035,green
17.664723032069972,104.27915451895043,138.7817055393586,blue
167.42674927113703,152.14249271137027,18.021137026239067,yellow
187.84948979591837,178.39577259475217,39.640306122448976,yellow
60.92602040816326,143.8148688046647,65.7124635568513,green
195.23396501457725,185.7536443148688,50.5747084548105,yellow
17.083090379008745,95.60422740524781,127.24781341107871,blue
61.56741982507288,148.89832361516034,76.93804664723032,green
182.7758746355685,166.53279883381924,153.70007288629736,white
78.4307580174927,139.86042274052477,61.79518950437318,green
184.27915451895043,55.27733236151603,10.240160349854227,orange
193.01749271137027,58.72339650145773,12.897230320699709,orange
179.9103498542274,155.01712827988337,40.88483965014577,yellow
125.59293002915452,22.228862973760933,25.96975218658892,red
220.50291545189503,204.44715743440233,191.97849854227405,white
222.84438775510205,208.9759475218659,199.24708454810497,white
188.1639941690962,178.76311953352769,40.93549562682216,yellow
148.11443148688048,35.99599125364431,36.66800291545189,red
51.58454810495627,127.24890670553935,48.0969387755102,green
229.13702623906704,87.09548104956268,30.481778425655975,orange
27.153425655976676,92.88921282798833,122.64795918367346,blue
21.43075801749271,93.92419825072886,120.48797376093295,blue
230.96392128279882,93.72266763848397,49.833454810495624,orange
99.3057580174927,157.52769679300292,82.25655976676384,green
67.19788629737609,144.30502915451896,64.00838192419825,green
198.16545189504373,167.39613702623907,159.13811953352769,white
116.47740524781341,4.59365889212828,8.298104956268222,red
188.01202623906704,180.65269679300292,43.17893586005831,yellow
215.58673469387756,95.5072886297376,42.80138483965015,orange
217.48615160349854,200.03826530612244,185.49526239067055,white
43.39103498542274,123.35167638483965,154.67565597667638,blue
34.319606413994165,124.57689504373178,162.12354227405248,blue
212.7069970845481,189.24744897959184,174.32543731778426,white
164.9271137026239,43.15561224489796,51.856413994169095,red
124.57288629737609,5.809766763848397,11.865160349854227,red
6.832361516034985,99.67966472303206,134.58236151603498,blue
209.88338192419826,199.37172011661806,192.19278425655978,white
203.50109329446065,182.30685131195335,167.07798833819243,white
147.46137026239066,41.11588921282799,42.02587463556851,red
34.49125364431487,102.37755102040816,132.8808309037901,blue
121.27806122448979,6.262755102040816,10.425655976676385,red
230.4646501457726,102.91690962099125,49.78862973760933,orange
189.10896501457725,57.00655976676385,13.64030612244898,orange
189.3112244897959,170.52769679300292,35.06195335276968,yellow
198.33309037900875,179.5932944606414,45.369897959183675,yellow
209.24136008918617,194.164994425864,179.5758082497213,white
232.14827201783723,213.5479375696767,194.376254180602,white
224.0195094760312,202.17391304347825,181.94202898550725,white
220.6789297658863,205.3216276477146,189.00334448160535,white
232.26811594202897,209.9581939799331,189.9437012263099,white
215.76978818283166,198.664994425864,180.51783723522854,white
216.0267558528428,200.7597547380156,183.1978818283166,white
226.64882943143812,204.33054626532888,183.35953177257525,white
231.24136008918617,104.17948717948718,8.095317725752508,orange
241.51003344481606,115.6783723522854,14.121516164994425,orange
234.84726867335561,101.10535117056855,10.526198439241917,orange
239.47770345596433,110.71460423634336,26.745819397993312,orange
244.89799331103677,108.33835005574136,13.035117056856187,orange
228.69230769230768,100.17670011148272,9.686176142697882,orange
243.93311036789297,111.05741360089186,10.249163879598662,orange
237.26923076923077,104.78205128205128,16.53232998885173,orange
204.03678929765886,212.02229654403567,63.38461538461539,yellow
216.6722408026756,224.9230769230769,69.6984392419175,yellow
211.02396878483836,213.39743589743588,69.40301003344482,yellow
216.17614269788183,221.69565217391303,77.97603121516165,yellow
217.0,218.80434782608694,71.53065774804905,yellow
217.00111482720177,220.62430323299887,61.8082497212932,yellow
209.29654403567446,218.81270903010034,68.76309921962095,yellow
217.72686733556299,217.896878483835,65.55351170568562,yellow
196.74916387959865,21.912486064659976,25.200111482720178,red
209.58862876254182,27.8835005574136,28.21014492753623,red
207.91192865105907,22.95819397993311,26.693422519509475,red
220.57636566332218,55.297658862876254,58.92586399108138,red
220.55852842809364,23.106465997770346,28.716276477146042,red
199.83277591973243,22.331103678929765,29.56633221850613,red
195.5278706800446,24.62653288740245,29.190635451505017,red
210.68729096989966,18.044035674470457,26.783166109253067,red
90.54236343366777,168.1365663322185,204.21460423634338,blue
108.53455964325529,187.93088071348942,216.83389074693423,blue
103.86454849498328,174.9526198439242,201.979375696767,blue
111.51895206243032,183.28428093645485,215.24860646599777,blue
99.92697881828316,179.07302118171683,209.81661092530658,blue
86.6510590858417,170.3149386845039,205.7998885172798,blue
93.8500557413601,175.62820512820514,206.98327759197323,blue
97.24860646599777,174.57413600891863,202.41192865105907,blue
165.1560758082497,19.01839464882943, 17.738015607580824, red
94.88182831661092,180.00501672240802, 82.74191750278706, green
234.66778149386843,99.00501672240803, 20.75250836120401, orange
216.70066889632108,89.05128205128204, 13.763099219620958, orange
236.29654403567446,97.9933110367893, 19.205128205128204, orange
172.07413600891863,179.90301003344482, 31.498327759197323, yellow
87.10312151616499,178.12876254180603, 76.43032329988851, green
231.86510590858416,103.59531772575251, 23.63823857302118, orange
211.6510590858417,211.22240802675586, 49.69063545150502, yellow
219.82051282051282,206.6365663322185, 195.46989966555185, white
214.42642140468226,212.7329988851728, 53.7396878483835, yellow
196.96376811594203,187.51839464882943, 184.33890746934225, white
227.329988851728,102.28818283166109, 16.222408026755854, orange
172.98383500557412,168.74470457079153, 173.15273132664436, white
177.4035674470457,10.13768115942029, 17.501672240802677, red
99.44425863991081,180.0964325529543, 80.15607580824972, green
47.14548494983278,119.71181716833891, 162.01170568561872, blue
55.0685618729097,128.75752508361205, 167.93366778149385, blue
57.5680044593088,127.74470457079153, 164.97435897435898, blue
38.958751393534,112.66610925306577, 153.00167224080266, blue
55.87068004459309,124.58807134894091, 161.6421404682274, blue
200.44704570791527,173.67447045707914, 162.57748049052395, white
43.85953177257525,120.61482720178373, 161.02508361204013, blue
246.97491638795987,98.90969899665552, 26.217391304347824, orange
216.7246376811594,196.0735785953177, 174.81995540691193, white
180.40245261984393,26.384615384615383, 20.38963210702341, red
217.082497212932,209.13768115942028, 36.72240802675585, yellow
199.16164994425864,184.00780379041248, 169.664994425864, white
223.6861761426979,207.55797101449275, 32.64269788182832, yellow
12.876254180602006,86.75418060200668, 136.3422519509476, blue
101.03623188405797,183.94314381270902, 71.51672240802675, green
233.9303232998885,103.84280936454849, 15.185061315496098, orange
224.19509476031214,197.01727982162765, 171.07803790412487, white
239.3355629877369,110.20791527313266, 22.191192865105908, orange
55.512263099219616,124.7870680044593, 165.32218506131548, blue
166.18729096989966,13.185061315496098, 16.18840579710145, red
229.479375696767,220.7385730211817, 39.63879598662207, yellow
148.37123745819397,7.668896321070234, 10.507246376811594, red
232.84392419175026,221.8901895206243, 40.21683389074693, yellow
116.13768115942028,191.42586399108137, 73.21683389074693, green
175.1153846153846,18.558528428093645, 17.32274247491639, red
193.48717948717947,29.26421404682274, 23.8768115942029, red
115.8216276477146,199.69286510590857, 90.50445930880713, green
200.62541806020067,207.84448160535118, 37.92642140468227, yellow
233.83946488294313,220.34392419175026, 201.98272017837235, white
133.24804905239688,14.222408026755852, 10.896878483835005, red
107.32385730211817,203.09085841694537, 88.46098104793757, green
113.12095875139353,202.96321070234114, 89.50557413600892, green
218.45373467112597,215.3428093645485, 68.32720178372352, yellow
223.649386845039,215.32385730211817, 201.96321070234114, white
221.68004459308807,212.72798216276476, 197.11482720178373, white
233.82664437012264,94.17892976588628, 41.59030100334448, orange
235.39186176142698,104.84057971014492, 52.873467112597545, orange
77.08416945373467,156.05239687848382, 65.80713489409142, green
228.42865105908584,82.46432552954292, 29.705685618729095, orange
214.7876254180602,187.47045707915274, 53.67502787068004, yellow
242.3416945373467,104.63935340022296, 49.27536231884058, orange
181.66778149386846,31.06298773690078, 35.09866220735786, red
230.2251950947603,225.14158305462652, 69.46432552954292, yellow
75.8835005574136,163.18004459308807, 75.27201783723523, green
228.31939799331104,214.5680044593088, 199.4386845039019, white
223.86120401337791,74.03957636566332, 19.410813823857303, orange
4.173913043478261,108.83054626532888, 149.53678929765886, blue
241.92697881828317,101.70066889632106, 54.94983277591973, orange
209.33890746934225,48.096989966555185, 52.51672240802675, red
112.81716833890746,226.18784838350055, 118.27591973244147, green
211.36677814938685,44.414715719063544, 47.45819397993311, red
206.13322185061315,44.47157190635451, 50.69788182831661, red
114.81828316610925,222.09977703455965, 117.6772575250836, green
0.14102564102564102,137.39576365663322, 182.29264214046822, blue
96.91861761426979,212.53567447045708, 100.14325529542921, green
54.71627647714604,159.0340022296544, 199.32497212931995, blue
41.28149386845039,153.76588628762542, 194.9526198439242, blue
31.094202898550723,160.7931995540691, 206.4515050167224, blue
203.81159420289853,35.60758082497213, 42.890189520624304, red
232.49052396878483,223.06744704570792, 208.56521739130434, white
246.83890746934225,235.30936454849498, 78.60312151616499, yellow
244.8840579710145,91.75195094760312, 30.816053511705686, orange
2.140468227424749,131.19063545150502, 174.5340022296544, blue
195.34448160535118,48.56633221850613, 53.59030100334448, red
227.2614269788183,215.12541806020067, 55.41638795986622, yellow
249.13879598662206,107.60144927536231, 45.75975473801561, orange
229.14158305462652,215.64269788182833, 197.57134894091416, white
189.69453734671126,40.26477146042363, 43.80044593088071, red
234.20066889632108,217.47770345596433, 197.53121516164995, white
217.68729096989966,203.69676700111484, 182.86454849498327, white
225.9297658862876,221.37513935340021, 43.639353400222966, yellow
113.73076923076923,201.2876254180602, 102.46822742474916, green
110.88294314381271,214.90301003344482, 103.50222965440356, green
248.6633221850613,243.97324414715717, 71.90858416945373, yellow
114.38851727982163,224.98494983277592, 113.50222965440356, green
239.53567447045708,235.34113712374582, 68.06354515050167, yellow
48.86622073578595,169.35117056856188, 209.43756967670012, blue
233.96711259754738,218.35117056856186, 195.91861761426978, white
206.09141583054625,18.195094760312152, 30.20958751393534, red
79.28372352285396,171.59308807134894, 207.81661092530658, blue
223.4370122630992,214.96321070234114, 62.64046822742475, yellow
101.72742474916387,199.9860646599777, 98.8422519509476, green
230.49609810479376,224.65551839464882, 65.16610925306577, yellow
245.51560758082496,100.24916387959865, 40.88851727982163, orange
223.76755852842808,220.2881828316611, 67.21348940914159, yellow
209.74972129319954,200.355629877369, 36.002229654403564, yellow
192.83333333333334,12.88071348940914, 24.26142697881828, red
225.34113712374582,209.0758082497213, 189.63266443701227, white
35.65719063545151,156.90969899665552, 202.06633221850612, blue
106.75529542920847,221.7196209587514, 115.7185061315496, green
29.028428093645484,159.14771460423634, 204.63154960981046, blue
21.98160535117057,144.90189520624304, 188.03957636566332, blue
243.05016722408027,229.22129319955405, 215.81103678929765, white
76.96209587513935,195.62709030100334, 87.61761426978818, green
4.539576365663322,142.22853957636565, 188.46599777034558, blue
52.002229654403564,154.53232998885173, 197.3628762541806, blue
238.0741360089186,93.32720178372352, 39.9180602006689, orange
241.29041248606467,98.31884057971014, 38.47045707915273, orange
215.99108138238572,206.28483835005574, 192.03957636566332, white
234.0953177257525,91.48104793756967, 42.12876254180602, orange
214.00390189520624,206.3422519509476, 64.55128205128204, yellow
215.39464882943145,72.54459308807135, 16.712374581939798, orange
196.98439241917504,185.0195094760312, 168.91973244147158, white
211.76477146042362,199.40914158305463, 183.5562987736901, white
100.17892976588628,197.59364548494983, 99.57915273132664, green
249.31159420289853,117.18227424749163, 50.22240802675585, orange
92.55016722408027,204.21850613154962, 100.42084726867336, green
200.51895206243032,53.12486064659978, 56.53455964325529, red
237.62653288740245,223.6298773690078, 71.2190635451505, yellow
6.151059085841695,131.7998885172798, 174.835005574136, blue
232.1560758082497,215.04180602006687, 198.95596432552955, white
105.40078037904125,194.6845039018952, 96.87513935340021, green
209.61426978818284,47.7736900780379, 53.75975473801561, red
103.07692307692308,221.64604236343365, 116.19732441471572, green
242.35172798216277,120.72798216276477, 54.55908584169454, orange
37.364548494983275,157.91638795986623, 201.63823857302117, blue
237.8154960981048,228.0, 215.5, white
224.2736900780379,220.80379041248605, 44.12764771460424, yellow
194.27146042363432,8.87736900780379, 22.624860646599778, red
247.9509476031215,120.25306577480491, 64.29765886287625, orange
236.0819397993311,226.95707915273132, 212.41973244147158, white
239.3545150501672,243.1020066889632, 70.21460423634336, yellow
198.8149386845039,31.818840579710145, 36.61928651059086, red
37.630434782608695,153.13099219620958, 195.57748049052395, blue
193.24470457079153,40.948160535117054, 44.35117056856187, red
188.7118171683389,5.225195094760312, 16.486622073578594, red
85.79710144927536,207.4994425863991, 93.27703455964325, green
195.07859531772576,46.95986622073578, 50.26867335562988, red

234.48494983277592,228.70066889632108, 66.22073578595318, yellow
36.604793756967666,155.86510590858416, 195.82608695652175, blue
232.52173913043478,230.6705685618729, 70.76811594202898, yellow
31.22742474916388,149.94147157190636, 190.74358974358975, blue
222.45652173913044,223.58026755852842, 69.9933110367893, yellow
217.47993311036788,217.3154960981048, 48.886287625418056, yellow
190.90691192865106,6.300445930880714, 17.568561872909697, red
245.417502787068,102.21739130434783, 40.20345596432553, orange
28.481047937569677,141.78205128205127, 184.79152731326644, blue
219.37848383500557,208.7597547380156, 194.22129319955405, white
216.62486064659979,208.0540691192865, 194.17837235228538, white
86.34726867335563,183.66220735785953, 92.41471571906354, green
246.46376811594203,100.91973244147157, 46.99219620958751, orange
197.7530657748049,191.22352285395763, 175.58305462653288, white
203.63879598662206,198.78149386845038, 41.00111482720178, yellow
33.81438127090301,133.0479375696767, 170.6789297658863, blue
90.1772575250836,186.6226309921962, 91.98829431438126, green
241.89743589743588,102.15217391304347, 41.65886287625418, orange
242.1633221850613,100.1923076923077, 41.04849498327759, orange
220.37123745819397,212.36454849498327, 65.08974358974359, yellow
190.42140468227424,41.46321070234114, 43.878483835005575, red
176.90635451505017,8.681716833890746, 16.785953177257525, red
221.53957636566332,211.6231884057971, 193.57190635451505, white
98.17892976588628,195.63879598662206, 98.25418060200668, green
